frame_id,track_id,center_x,center_y,smooth_x,smooth_y,vx,vy,angle,angle_diff,angle_ok,net_angle_ok,lateral_ok
23,4,334.76562,387.7561,341.17487,381.74203,-10.624573,9.339233,138.6838173139703,-0.6701852558346673,False,False,False
23,5,696.3956,258.26215,696.93634,259.33313,-0.8352051,-1.6316833,0,0,False,False,False
23,6,725.5966,209.02339,725.57477,209.10448,0.03668213,-0.21498108,0,0,False,False,False
23,8,863.7218,337.20782,863.7235,337.22253,-0.0060424805,-0.045837402,0,0,False,False,False
23,13,863.72095,337.2063,863.723,337.2209,-0.006958008,-0.04537964,0,0,False,False,False
23,7,556.70135,224.85992,557.2493,223.95845,-1.0354004,1.3222351,0,0,False,False,False
23,9,968.42163,277.93298,974.17255,278.13983,-8.559143,-0.29162598,-178.0485807672523,-0.5735984258596147,True,True,False
24,3,508.57068,293.15955,509.73773,290.9661,-1.8856812,3.3009338,119.73746484762592,-1.5473343832006634,False,False,False
24,4,331.542,391.49207,337.80334,385.15454,-10.360901,9.652954,137.02586945271779,-1.6579478612525236,False,False,False
24,5,696.194,257.78696,696.6765,258.79196,-0.81518555,-1.6504822,0,0,False,False,False
24,6,725.5967,209.00854,725.5824,209.07089,0.029968262,-0.14578247,0,0,False,False,False
24,8,863.7144,337.22906,863.72034,337.22482,-0.0063476562,-0.017303467,0,0,False,False,False
24,13,863.7136,337.22766,863.7197,337.22327,-0.0068969727,-0.016967773,0,0,False,False,False
24,7,556.54553,225.9422,557.003,224.65274,-0.8978882,1.6645203,0,0,False,False,False
24,9,966.3843,277.4319,971.44666,277.89203,-8.103943,-0.48498535,-176.5751842563639,1.4733965108883922,True,True,False
24,20,245.3226,342.69196,245.37164,342.67487,-0.08930969,0.013061523,0,0,False,False,False
24,10,591.21094,232.01822,592.12634,228.96631,-0.90063477,2.2097778,112.1742375880472,12.084600170457165,False,False,False
25,3,507.8608,294.3083,509.0808,292.13586,-1.8981934,3.433899,118.93297446861432,-0.8044903790115967,False,False,False
25,4,327.0622,395.04095,334.0439,388.61478,-10.582092,10.111053,136.3040006883795,-0.7218687643382964,False,False,False
25,5,696.03357,257.43637,696.4515,258.3175,-0.776062,-1.5923462,0,0,False,False,False
25,6,725.59814,208.97488,725.5879,209.03728,0.024841309,-0.11087036,0,0,False,False,False
25,8,863.71155,337.24026,863.7173,337.23022,-0.0072021484,-0.0002746582,0,0,False,False,False
25,13,863.7108,337.239,863.71655,337.22876,-0.0075683594,0.0,0,0,False,False,False
25,7,556.28375,226.87463,556.7512,225.43039,-0.79315186,1.9573364,112.05877522500758,-14.468185485616502,False,False,False
25,9,964.4131,277.61877,968.98486,277.7964,-8.284363,-0.45483398,-176.8574613118279,-0.28227705546399307,True,True,False
25,20,245.28937,342.62805,245.34283,342.65845,-0.0920105,0.0006713867,0,0,False,False,False
26,3,506.92352,295.15076,508.32574,293.19107,-2.0404358,3.4060364,120.92433221319038,1.9913577445760637,False,False,False
26,4,323.31677,398.78363,330.2894,392.17386,-10.885468,10.431824,136.21910200720862,-0.08489868117086985,False,False,False
26,5,695.7174,257.0916,696.1945,257.88843,-0.7418213,-1.4447021,0,0,False,False,False
26,6,725.63293,208.9147,725.60364,208.99437,0.028869629,-0.11010742,0,0,False,False,False
26,8,863.69556,337.16272,863.7096,337.20657,-0.013916016,-0.015960693,0,0,False,False,False
26,13,863.6948,337.1615,863.70886,337.2052,-0.014160156,-0.015686035,0,0,False,False,False
26,7,556.0435,227.82498,556.50354,226.2685,-0.7457886,2.3100433,107.89247355056057,-4.166301674447013,False,False,False
26,9,962.4989,277.46912,966.7147,277.68182,-7.4578247,-0.4580078,-176.4857047316462,0.3717565801817102,False,False,False
26,20,245.25269,342.4986,245.31128,342.60248,-0.086761475,-0.06317139,0,0,False,False,False
26,10,591.26953,232.13904,591.8264,230.07675,-1.0099487,2.99263,108.64844051049313,-3.525797077554074,False,False,False
27,3,505.8413,296.1465,507.45618,294.22546,-2.2815552,3.259369,124.99198419436382,4.067651981173441,False,False,False
27,4,318.69824,402.48438,326.23248,395.78253,-11.570862,10.627991,137.43211144546783,1.2130094382592063,False,False,False
27,5,695.2549,256.80292,695.8656,257.50848,-0.8109131,-1.2834778,0,0,False,False,False
